275,336,438,606,814,Delta_Cubi275,Delta_275814,delta_cubi,pop,U,B,V,R,I,RA,DEC,pmra,pmdec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,pmra_error,pmdec_error,ruwe,astrometric_excess_noise_sig,astrometric_gof_al,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,pseudocolour,pseudocolour_error,visibility_periods_used,pmra_c,pmdec_c,ra,dec,dist_cntr,SD,pmra_error_fix,pmdec_error_fix,chisq,ra_c,dec_c,r,mu_r,emu_r,mu_t,emu_t,DCEN,RV,ERV,NRV,MJD,P_Single,PMEM,PMEM.1,Gmag,Gmagerr,BRmag,BRmagerr,Separation
,,,,,,,-0.2741305468557931,P2,16.8273268989731,16.40619315737861,15.55071440342454,15.08326581080812,14.6088539276513,6.351979824110221,-71.86687462344695,4.966413361063236,-2.836908762598746,15.351976,1.0829868,15.809967,0.0341807451314059,0.0359966686988143,0.99381816,0.0,-0.1338665,1,0.006898774,,,26,-0.2865866389367637,-0.2799087625987462,0.1021407650125685,0.2141530363173107,0.2372640096152126,10.079999999999998,0.0341807451314059,0.0359966686988143,3.8922895772735897,0.1021407650125685,0.2141530363173107,0.2372640096152126,-8.056106073942896,0.03566712802208627,2.9603129751435544,0.03452450724254399,854.15,-6.85,2.23,2,53962.5,0.166,0.985,0.998,15.352,0.003,1.083,0.005,0.0567201283204897
,,,,,,,0.1866589357212014,P2,17.20603127044792,16.73650529546773,15.906646443880128,15.410790083981706,14.978194219884196,6.784144020023911,-72.12613565973668,5.15351743334918,-2.4200363065042305,15.672579,1.0503988,16.115112,0.0384526212415311,0.040691957933879,1.0117244,0.0,0.3121111,0,0.025052425,,,25,-0.09948256665081967,0.13696369349576942,0.2333630243671358,-0.0463030078648572,0.2379122901905278,7.199999999999999,0.0384526212415311,0.040691957933879,0.6889340099232452,0.2333630243671358,-0.0463030078648572,0.2379122901905278,-2.6617415674545937,0.038539817365943974,2.4634923543387424,0.04060939121371863,856.48,-16.31,0.94,1,53962.5,1.0,0.997,0.999,15.673,0.003,1.05,0.006,0.0240165738627404
,,,,,,,-0.4818521543926611,P2,17.316308751541204,16.98776915284295,16.180153442664885,15.693165822985204,15.235319912156267,6.760897411987016,-72.00956746469508,4.999954947824288,-2.3471792757903494,15.979378,1.0423241,16.35233,0.0443928451106473,0.0451253370343916,0.9979731,0.0,-0.02833488,0,0.016290527,,,26,-0.25304505217571194,0.2098207242096506,0.2276555260999464,0.0703451664173323,0.2382760058441715,14.4,0.0443928451106473,0.0451253370343916,2.572932977816041,0.2276555260999464,0.0703451664173323,0.2382760058441715,-3.8526470402617714,0.04445717801124724,5.8955462994868055,0.045061978436960366,857.79,-17.04,1.46,1,53965.5,1.0,0.997,0.998,15.979,0.003,1.042,0.011,0.0495890632930831
,,,,,,,-0.0126493442580057,P2,16.183580885828412,15.52019161526615,14.57043651104424,14.045237939056276,13.5536774701155,6.654653961989208,-71.94217305024956,5.442647380758161,-2.4749224731245385,14.33231,1.1639977,14.835838,0.0294958636682012,0.0293447512144117,0.9965972,0.0,-0.05393651,0,0.010254966,,,25,0.1896473807581609,0.08207752687546144,0.195549512115114,0.1381086004116278,0.2394024292592536,15.839999999999998,0.0294958636682012,0.0293447512144117,1.0448815547682078,0.195549512115114,0.1381086004116278,0.2394024292592536,4.333337968581281,0.029445678512106745,-0.9076106479406891,0.029395146730283067,861.86,-19.95,0.85,2,54011.14,0.207,0.997,0.999,14.332,0.003,1.164,0.005,0.0270022064163789
,,,,,,,-0.5039507641249605,P2,17.114427861236944,16.75353986645876,15.915965494733552,15.421931705681512,14.966801331345398,5.433591126032723,-72.23907984410573,5.455023616507452,-2.9545780731974074,15.710918,1.0664272,16.163763,0.0401557180991655,0.0379810705241836,0.9827514,2.2902867e-15,-0.4024777,0,0.024827572,,,24,0.20202361650745182,-0.39757807319740746,-0.1800361080777201,-0.1586561436180826,0.2399681005350472,12.96,0.0401557180991655,0.0379810705241836,4.794954753792439,-0.1800361080777201,-0.1586561436180826,0.2399681005350472,2.384420303612716,0.03921998922613205,9.252342079457453,0.03894663341691921,863.82,-9.61,0.38,1,58762.2,1.0,0.992,0.997,15.711,0.003,1.066,0.005,0.0151992736517702
,,,,,,,0.0052153434629547,P2,17.164093186843957,16.768846138183793,15.974202795948983,15.504666292678168,15.048146474773445,5.458719979453985,-72.24788080990021,5.305649463582728,-2.733674144381552,15.784459,1.0359335,16.221111,0.0401515214087444,0.0405965673132107,0.9838626,0.0,-0.36843213,0,0.021975886,,,25,0.052649463582727485,-0.17667414438155227,-0.1722883924640394,-0.1673831909757318,0.240208947283156,11.519999999999998,0.0401515214087444,0.0405965673132107,0.8160787282287425,-0.1722883924640394,-0.1673831909757318,0.240208947283156,1.8285671636970038,0.040368261130049585,3.5009369713925977,0.04038111209110864,864.75,-17.4,0.82,1,53962.5,1.0,0.997,0.999,15.784,0.003,1.036,0.006,0.0317696521758471
,,,,,,,-0.1097308171845401,P2,17.984659167445034,17.73023856397324,17.029364670137053,16.560159029512384,16.121995437412096,6.086022654822945,-72.32126957157728,4.993806950670241,-2.6657757014809347,16.809599,0.98155785,17.20642,0.0636845460689591,0.0606023160424978,0.96073645,0.0,-0.97195685,1,0.018930534,,,25,-0.25919304932975873,-0.10877570148093474,0.0188983296262644,-0.2399733367804634,0.2407163208838242,2.8799999999999994,0.0636845460689591,0.0606023160424978,1.7958388812604733,0.0188983296262644,-0.2399733367804634,0.2407163208838242,1.8873330304157652,0.06062179480552269,-5.7189834947392155,0.06366600655623578,866.5,-22.96,2.06,2,55491.77,0.967,0.996,0.999,16.81,0.003,0.981,0.009,0.0361213087106937
,,,,,,,-0.3925868267808481,P2,15.945561935008358,15.37782938630094,14.433743744428526,13.956709870431393,13.433490502912688,5.947771518240573,-71.84134151843814,5.1217092646634645,-2.335000484247721,14.234611,1.1611185,14.737005,0.025791744750178,0.0273088478081964,1.0090163,0.0,0.26155716,0,0.013653893,,,26,-0.13129073533653557,0.22199951575227894,-0.0236919381844612,0.239949526620347,0.2411163204321663,4.319999999999999,0.025791744750178,0.0273088478081964,1.6334256182607538,-0.0236919381844612,0.239949526620347,0.2411163204321663,5.00967048290582,0.02729460423954603,2.3319152773695055,0.025806819349129036,868.07,-15.94,1.08,3,57388.5,0.943,0.997,0.998,14.235,0.003,1.161,0.005,0.074550879549407
,,,,,,,-1.092238917019695,P1,16.662154542590894,16.403750556688355,15.55087924957992,15.088220984655536,14.606551670498373,5.799325456341347,-71.84944004412668,5.49012033187109,-2.243693334288598,15.349971,1.083539,15.8085985,0.0333561403548188,0.0367478694829939,1.0358624,1.1756324,0.94454503,0,0.014368608,,,26,0.23712033187108972,0.31330666571140187,-0.0699251236059519,0.2317356275613306,0.24205556661841,5.759999999999999,0.0333561403548188,0.0367478694829939,3.7414941166239615,-0.0699251236059519,0.2317356275613306,0.24205556661841,4.958759992530534,0.036476894669716195,-6.80278060943563,0.03365227016058745,871.4,-11.8,3.0,1,99999.9,1.0,0.987,0.995,15.35,0.003,1.084,0.005,0.018137691140818
,,,,,,,-0.1831159133518318,P2,16.683178158854943,16.263058762516927,15.423411191112136,14.944077176711952,14.486489303476173,6.614183655913157,-72.24226555478073,5.306611657143326,-2.5131177864358216,15.259418,1.0724297,15.711984,0.0376231066521251,0.0382746663754882,1.0863304,1.5704887,2.0674834,1,0.0036054645,,,23,0.05361165714332561,0.04388221356417832,0.1800630688748909,-0.1618422716688635,0.2421064712886173,7.199999999999999,0.0376231066521251,0.0382746663754882,0.1158397724403727,0.1800630688748909,-0.1618422716688635,0.2421064712886173,0.22578908973985629,0.03791567366279455,1.4670594457518051,0.03798492027838666,871.58,-19.51,0.85,1,53962.5,1.0,0.993,0.997,15.259,0.003,1.072,0.005,0.0477933871409288
,,,,,,,-0.3445330233685579,P2,17.18170742674676,16.773770445863878,15.940935262426237,15.437966915189516,14.971600222193317,6.799969064087691,-72.04240003945696,5.01125141499217,-2.580377446497944,15.742426,1.0820627,16.202433,0.0374176559210061,0.0437475156602138,1.0105506,0.0,0.29279703,0,0.017396307,,,26,-0.24174858500783003,-0.023377446497943932,0.2392989907490632,0.0373636901773851,0.2421983571369214,5.759999999999999,0.0374176559210061,0.0437475156602138,1.4246876604268517,0.2392989907490632,0.0373636901773851,0.2421983571369214,-5.194678804835092,0.03758068915281822,0.30416167586290926,0.04360754937442946,871.91,-23.55,0.85,1,53962.5,1.0,0.989,0.997,15.742,0.003,1.082,0.005,0.0418717141828308
,,,,,,,-0.9093436185852466,P1,16.58304939909177,16.245571094063543,15.427613383742369,14.88736297466874,14.408144416861678,6.011870628213552,-72.3274519551798,5.051571648581058,-2.618622985062013,15.162291,1.096343,15.626634,0.034402489601881,0.0338265792559861,1.0412002,0.0,1.0537025,0,0.017167263,,,25,-0.2014283514189419,-0.061622985062013136,-0.0036190826517102,-0.2461463134231993,0.2461729174594394,10.079999999999998,0.034402489601881,0.0338265792559861,1.077479231668303,-0.0036190826517102,-0.2461463134231993,0.2461729174594394,1.383562186481704,0.033826704809738546,-4.295686106929994,0.034402366194478944,886.22,-27.15,1.8,1,54346.5,1.0,0.976,0.997,15.162,0.003,1.096,0.005,0.0274575310575598
,,,,,,,-0.8616120608996295,P1,15.468141240629432,14.738591356737762,13.695508120222708,13.111736658582622,12.568928364013404,6.628184435083013,-71.92034279883026,5.1230051182164456,-2.33839765157446,13.418855,1.2729015,13.98142,0.0248374130804929,0.0257392135516261,0.99769163,0.0,-0.031401273,0,0.0013007058,,,27,-0.12999488178355456,0.21860234842554016,0.1875640899641829,0.1600219068583291,0.2465506176139144,8.639999999999999,0.0248374130804929,0.0257392135516261,1.5912602709633048,0.1875640899641829,0.1600219068583291,0.2465506176139144,0.9210158186375668,0.02522125175494313,5.370653340502643,0.025363252708481318,887.6,-27.28,1.04,3,56601.22,0.846,0.974,0.996,13.419,0.003,1.273,0.005,0.0432900537653464
,,,,,,,-0.527209091244111,P2,17.363929629120285,17.099819575611104,16.318922644436128,15.842716568437623,15.401374664017242,6.397466083566858,-72.3008671006326,5.520452186553602,-2.2365162897878896,16.140663,1.024231,16.57067,0.0469527076867121,0.0467676494972426,0.9765719,0.0,-0.5961713,0,0.013753221,,,26,0.2674521865536015,0.3204837102121103,0.1136039939034853,-0.2199135861568133,0.2475233108842406,14.4,0.0469527076867121,0.0467676494972426,4.129476041061213,0.1136039939034853,-0.2199135861568133,0.2475233108842406,-3.4704981264733976,0.04680671642022313,8.242326671783976,0.046913810754005934,891.1,-21.85,2.11,1,53965.5,1.0,0.991,0.994,16.141,0.003,1.024,0.006,0.0231707256627022
,,,,,,,-0.1386020037777329,P2,17.882018196106646,17.528218182405727,16.719034541814306,16.24894832428773,15.81566469054677,6.470448645349774,-72.2876979042978,5.2915469188126885,-2.144074906206701,16.579659,1.0390863,17.024113,0.05584949400371,0.0561615115615575,1.005325,0.0,0.16195737,0,0.031928275,,,26,0.03854691881268835,0.4129250937932989,0.1358893836078696,-0.2068958857718341,0.2475313149176427,7.199999999999999,0.05584949400371,0.0561615115615575,3.9855805374536506,0.1358893836078696,-0.2068958857718341,0.2475313149176427,-6.941136646697858,0.05606769614707114,5.547008642431262,0.055943748781041455,891.13,-16.22,1.65,1,53965.5,1.0,0.992,0.992,16.58,0.003,1.039,0.007,0.0371736107171711
,,,,,,,-0.345413924141168,P2,16.856485489218564,16.476153026822956,15.635122682739684,15.16764059984654,14.704276486961067,5.565733923461352,-71.87762166054668,4.940895064018762,-2.475291702491432,15.418629,1.0679283,15.869244,0.0332416202110992,0.0353925213787727,0.9149305,0.0,-2.2784169,0,0.015294656,,,28,-0.312104935981238,0.0817082975085679,-0.1424774148636032,0.2031424360193581,0.2481261332421513,7.199999999999999,0.0332416202110992,0.0353925213787727,2.531610074355945,-0.1424774148636032,0.2031424360193581,0.2481261332421513,5.272857907184741,0.03469808503691776,4.469304685671841,0.03396589518747771,893.26,-15.3,2.6,1,99999.9,1.0,0.992,0.996,15.419,0.003,1.068,0.005,0.0420285625281994
,,,,,,,0.0719250352943154,P2,16.4319511300532,15.857273843773822,14.958815889135243,14.466049029090902,13.985929717592011,6.470995265026814,-71.87521852104202,5.24169994629404,-2.882651478643215,14.772484,1.1094809,15.227555,0.0294422141274071,0.0313418856370327,1.0207,0.0,0.55055267,0,0.011424744,,,26,-0.01130005370595999,-0.325651478643215,0.1391189725058093,0.2055708882730947,0.2482204575942741,14.4,0.0294422141274071,0.0313418856370327,2.5907989988048024,0.1391189725058093,0.2055708882730947,0.2482204575942741,-5.913906764589099,0.030757821321581082,-3.709873708392211,0.030051899907027595,893.61,-16.12,0.84,1,53959.5,1.0,0.993,0.995,14.773,0.003,1.11,0.006,0.014340674471952
,,,,,,,-0.875099087788797,P1,16.928690188714633,16.638530135316422,15.792276092233674,15.329686395631612,14.850012379247971,6.2622614280792,-71.84171569252908,4.977719966243083,-2.8115319415937163,15.61463,1.0762997,16.05678,0.0364168111901223,0.0417121222807324,1.0104762,0.0,0.28452736,0,0.006138188,,,26,-0.2752800337569168,-0.2545319415937164,0.0743178270368923,0.2394431508932655,0.2507112477970065,7.199999999999999,0.0364168111901223,0.0417121222807324,3.3858305362511043,0.0743178270368923,0.2394431508932655,0.2507112477970065,-6.956478899199509,0.04127407068190118,4.016235524944172,0.036912571573677874,902.55,-15.79,1.06,1,54343.5,1.0,0.993,0.995,15.615,0.003,1.076,0.006,0.0267761236287648
,,,,,,,-0.9347038033466764,P1,16.690336693781436,16.414158801520575,15.575973673538202,15.108818412301323,14.630222230449384,6.358999495617612,-71.85248311869012,5.01693942594892,-2.696967509393346,15.38929,1.0789986,15.845135,0.0347738723622704,0.0359024203330942,0.909169,2.1927826e-15,-2.3660564,0,0.007312802,,,26,-0.23606057405107972,-0.13996750939334612,0.1044055646264509,0.2285322838397424,0.2512518037258798,10.079999999999998,0.0347738723622704,0.0359024203330942,1.8267186034174103,0.1044055646264509,0.2285322838397424,0.2512518037258798,-4.8292331068961785,0.035710112734559124,3.354104063084247,0.034971361439890866,904.51,-13.06,1.91,1,53962.5,1.0,0.99,0.997,15.389,0.003,1.079,0.005,0.0607753470218673
,,,,,,,-0.3634347595633297,P2,16.260771914733322,15.636467208412014,14.70038235483322,14.14747353096324,13.6360410305451,6.819820388752931,-72.14204835143742,5.430651098839506,-2.453502282088704,14.433698,1.1712885,14.9409275,0.0278724816602572,0.0282825513868521,1.0101802,0.0,0.28704318,0,0.025441451,,,25,0.17765109883950547,0.10349771791129614,0.2441016444011992,-0.0623558121145111,0.2519401448337396,7.199999999999999,0.0278724816602572,0.0282825513868521,1.0365101435149138,0.2441016444011992,-0.0623558121145111,0.2519401448337396,3.1389041191821008,0.027897779968641255,3.0904573091927077,0.02825760789709107,906.98,-5.5,0.56,3,54076.16,0.0,0.926,0.997,14.434,0.003,1.171,0.005,0.0409637815995656
,,,,,,,-0.4063169586685237,P2,15.80555415970064,15.118266355334454,14.118826742957706,13.595137929225318,13.063342219031666,6.245470467547656,-71.83742104034168,4.839842432619219,-2.2919951408648016,13.89194,1.2122927,14.422174,0.0257235169119273,0.0262946580498497,0.96129936,0.0,-0.928608,0,0.007893208,,,26,-0.41315756738078147,0.26500485913519833,0.069100841506848,0.2437577673808078,0.253362875431921,10.079999999999998,0.0257235169119273,0.0262946580498497,5.923891035543132,0.069100841506848,0.2437577673808078,0.253362875431921,3.0482349092339285,0.026252607840580852,10.064740724815115,0.025766442383278694,912.25,-21.51,0.4,7,54260.39,0.029,0.991,0.993,13.892,0.003,1.212,0.005,0.0208164867642846
,,,,,,,-1.0850682289853193,P1,15.953611959849136,15.458634283185656,14.522214123549483,13.972455581310577,13.44652426000614,5.696553822937664,-72.31750788258077,5.096925649888545,-2.19490850712165,14.257823,1.1782732,14.768094,0.0277506514613767,0.0265128417629562,1.0321175,4.6490005e-15,0.808519,0,0.012732496,,,24,-0.15607435011145476,0.3620914928783501,-0.0993963153526555,-0.2364719602438081,0.2565122987128857,11.519999999999998,0.0277506514613767,0.0265128417629562,3.818627251951111,-0.0993963153526555,-0.2364719602438081,0.2565122987128857,-5.855937280423463,0.026702370827426467,-6.088675287073346,0.027568352923190154,923.37,-15.18,0.32,3,58447.82,0.0,0.992,0.994,14.258,0.003,1.178,0.005,0.0313362738102292
,,,,,,,-1.0310231155026155,P1,17.194624617550218,16.987361449117042,16.16241020876368,15.72351637118622,15.246696715049444,5.825291129124646,-71.83156779293479,5.066127838937925,-2.5486809375976702,15.99845,1.0603104,16.44964,0.0424234955900337,0.0475618103884102,1.0216355,0.0,0.57497275,0,0.012406015,,,25,-0.18687216106207494,0.008319062402329713,-0.0618953245866311,0.2496361897073721,0.2571949341948675,7.199999999999999,0.0424234955900337,0.0475618103884102,0.8370780141693303,-0.0618953245866311,0.2496361897073721,0.2571949341948675,1.1365074067981953,0.04727947044796213,3.843140296467104,0.042737945063176075,925.9,-26.98,0.84,1,53962.5,1.0,0.974,0.997,15.998,0.003,1.06,0.006,0.0559486886078234
,,,,,,,-0.7837546652791978,P1,16.517599156021035,16.13620718393889,15.281448155526473,14.763247487531704,14.281684445160357,6.384816702669927,-72.31390614760305,5.3315745840107045,-2.404222683542096,15.067812,1.1061935,15.5369835,0.0338127064823241,0.032058104713083,1.0131594,0.11756438,0.3726033,0,0.01224379,,,27,0.07857458401070438,0.15277731645790382,0.1096802141213733,-0.2329289385369625,0.2574598483346988,8.639999999999999,0.0338127064823241,0.032058104713083,0.7189658281461707,0.1096802141213733,-0.2329289385369625,0.2574598483346988,-2.2441863734839025,0.03238361393416196,2.9174679151199663,0.03350111814002518,926.87,-19.73,0.88,1,53959.5,1.0,0.993,0.997,15.068,0.003,1.106,0.005,0.046730947284625
,,,,,,,-0.8155707865607098,P1,17.786116399640587,17.643371973434967,16.88117425088629,16.450682885726756,16.002357376280887,6.297038390154657,-71.83811560752378,4.9730693950118114,-2.601108364918883,16.734129,0.99658394,17.149385,0.0558504530140206,0.0608064667476814,1.0304878,0.0,0.80526817,0,0.006599693,,,26,-0.27993060498818867,-0.04410836491888315,0.0851721632704382,0.2429971483794204,0.2574914911651546,5.759999999999999,0.0558504530140206,0.0608064667476814,1.861834499363348,0.0851721632704382,0.2429971483794204,0.2574914911651546,-2.8756361686821847,0.06028408778735167,5.347268775457523,0.056413940933355805,926.83,-17.29,2.33,1,55334.5,1.0,0.993,0.996,16.734,0.003,0.997,0.007,0.0165993877433881
,,,,,,,-0.8865548239954353,P1,17.432592098154,17.16242679109745,16.362091840760996,15.854515309424016,15.386263012615837,6.852505684428893,-72.12483242050665,5.354041970173354,-2.171623041737301,16.128725,1.0500212,16.574842,0.0449772427669849,0.0485520505295107,0.94784844,0.0,-1.3257717,0,0.028236551,,,25,0.10104197017335359,0.3853769582626989,0.2543608723967793,-0.0452767282509162,0.2583590951759331,8.639999999999999,0.0449772427669849,0.0485520505295107,3.7492027073033216,0.2543608723967793,-0.0452767282509162,0.2583590951759331,0.6843517618773819,0.04509125389877736,8.508225304383204,0.0484461936909489,930.09,-19.99,1.18,1,53965.5,1.0,0.992,0.993,16.129,0.003,1.05,0.006,0.0070889725426755
